deploymentNumber,Reference Designator,sensor.uid,startDateTime,stopDateTime,lat,lon,mooring.uid,CUID_Deploy,node.uid,versionNumber,deployedBy,CUID_Recover,recoveredBy,orbit,deployment_depth,water_depth,notes,electrical.uid,assembly_template_revision
8,CE09OSSM-RID27-00-DCLENG000,CGCON-NDCL27-00016,2018-09-19T00:33:00,2019-04-25T00:28:00,46.84905,-124.9775,CGMCE-09OSSM-00008,SR1813,,1,,,,,7,542,,,
8,CE09OSSM-RID26-00-DCLENG000,CGCON-NDCL26-00021,2018-09-19T00:33:00,2019-04-25T00:28:00,46.84905,-124.9775,CGMCE-09OSSM-00008,SR1813,,1,,,,,7,542,,,
8,CE09OSSM-MFC31-00-CPMENG000,CGCON-MCPM03-00010,2018-09-19T00:33:00,2019-04-25T00:28:00,46.84905,-124.9775,CGMCE-09OSSM-00008,SR1813,,1,,,,,542,542,,,
8,CE09OSSM-MFD37-00-DCLENG000,CGCON-MDCL37-00010,2018-09-19T00:33:00,2019-04-25T00:28:00,46.84905,-124.9775,CGMCE-09OSSM-00008,SR1813,,1,,,,,542,542,,,
8,CE09OSSM-MFD35-00-DCLENG000,CGCON-MDCL36-00020,2018-09-19T00:33:00,2019-04-25T00:28:00,46.84905,-124.9775,CGMCE-09OSSM-00008,SR1813,,1,,,,,542,542,,,
8,CE09OSSM-SBD11-02-HYDGN0000,CGINS-HYDGN0-41879,2018-09-19T00:33:00,2019-04-25T00:28:00,46.84905,-124.9775,CGMCE-09OSSM-00008,SR1813,,1,,,,,0,542,,,
8,CE09OSSM-SBD12-03-HYDGN0000,CGINS-HYDGN0-41897,2018-09-19T00:33:00,2019-04-25T00:28:00,46.84905,-124.9775,CGMCE-09OSSM-00008,SR1813,,1,,,,,0,542,,,
8,CE09OSSM-SBD11-06-METBKA000,CGINS-METLGR-00025,2018-09-19T00:33:00,2019-04-25T00:28:00,46.84905,-124.9775,CGMCE-09OSSM-00008,SR1813,,1,,,,,0,542,,,
8,CE09OSSM-SBD11-01-MOPAK0000,CGINS-MOPAK0-43261,2018-09-19T00:33:00,2019-04-25T00:28:00,46.84905,-124.9775,CGMCE-09OSSM-00008,SR1813,,1,,,,,0,542,,,
8,CE09OSSM-SBD12-04-PCO2AA000,CGINS-PCO2AA-34198,2018-09-19T00:33:00,2019-04-25T00:28:00,46.84905,-124.9775,CGMCE-09OSSM-00008,SR1813,,1,,,,,0.7,542,,,
8,CE09OSSM-SBD11-04-VELPTA000,CGINS-VELPTA-12721,2018-09-19T00:33:00,2019-04-25T00:28:00,46.84905,-124.9775,CGMCE-09OSSM-00008,SR1813,,1,,,,,1.3,542,,,
8,CE09OSSM-SBD12-05-WAVSSA000,CGINS-WAVSSA-06311,2018-09-19T00:33:00,2019-04-25T00:28:00,46.84905,-124.9775,CGMCE-09OSSM-00008,SR1813,,1,,,,,0,542,,,
8,CE09OSSM-RID26-01-ADCPTC000,CGINS-ADCPTC-22809,2018-09-19T00:33:00,2019-04-25T00:28:00,46.84905,-124.9775,CGMCE-09OSSM-00008,SR1813,,1,,,,,7,542,,,
8,CE09OSSM-RID27-03-CTDBPC000,CGINS-CTDBPC-07242,2018-09-19T00:33:00,2019-04-25T00:28:00,46.84905,-124.9775,CGMCE-09OSSM-00008,SR1813,,1,,,,,7,542,,,
8,CE09OSSM-RID27-04-DOSTAD000,CGINS-DOSTAD-00219,2018-09-19T00:33:00,2019-04-25T00:28:00,46.84905,-124.9775,CGMCE-09OSSM-00008,SR1813,,1,,,,,7,542,,,
8,CE09OSSM-RID27-02-FLORTD000,CGINS-FLORTD-01303,2018-09-19T00:33:00,2019-04-25T00:28:00,46.84905,-124.9775,CGMCE-09OSSM-00008,SR1813,,1,,,,,7,542,,,
8,CE09OSSM-RID26-07-NUTNRB000,CGINS-NUTNRB-01183,2018-09-19T00:33:00,2019-04-25T00:28:00,46.84905,-124.9775,CGMCE-09OSSM-00008,SR1813,,1,,,,,7,542,,,
8,CE09OSSM-RID27-01-OPTAAD000,CGINS-OPTAAD-00149,2018-09-19T00:33:00,2019-04-25T00:28:00,46.84905,-124.9775,CGMCE-09OSSM-00008,SR1813,,1,,,,,7,542,,,
8,CE09OSSM-RID26-06-PHSEND000,CGINS-PHSEND-P0083,2018-09-19T00:33:00,2019-04-25T00:28:00,46.84905,-124.9775,CGMCE-09OSSM-00008,SR1813,,1,,,,,7,542,,,
8,CE09OSSM-RID26-08-SPKIRB000,CGINS-SPKIRB-00243,2018-09-19T00:33:00,2019-04-25T00:28:00,46.84905,-124.9775,CGMCE-09OSSM-00008,SR1813,,1,,,,,7,542,,,
8,CE09OSSM-RID26-04-VELPTA000,CGINS-VELPTA-11405,2018-09-19T00:33:00,2019-04-25T00:28:00,46.84905,-124.9775,CGMCE-09OSSM-00008,SR1813,,1,,,,,7,542,,,
8,CE09OSSM-MFD35-04-ADCPSJ000,CGINS-ADCPSJ-19061,2018-09-19T00:33:00,2019-04-25T00:28:00,46.84905,-124.9775,CGMCE-09OSSM-00008,SR1813,,1,,,,,542,542,,,
8,CE09OSSM-MFD37-06-CAMDSA000,CGINS-CAMDSA-00119,2018-09-19T00:33:00,2019-04-25T00:28:00,46.84905,-124.9775,CGMCE-09OSSM-00008,SR1813,,1,,,,,542,542,,,
8,CE09OSSM-MFD37-03-CTDBPE000,CGINS-CTDBPE-50068,2018-09-19T00:33:00,2019-04-25T00:28:00,46.84905,-124.9775,CGMCE-09OSSM-00008,SR1813,,1,,,,,542,542,,,
8,CE09OSSM-MFD37-03-DOSTAD000,CGINS-DOSTAD-00314,2018-09-19T00:33:00,2019-04-25T00:28:00,46.84905,-124.9775,CGMCE-09OSSM-00008,SR1813,,1,,,,,542,542,,,
8,CE09OSSM-MFD37-01-OPTAAC000,CGINS-OPTAAC-00142,2018-09-19T00:33:00,2019-04-25T00:28:00,46.84905,-124.9775,CGMCE-09OSSM-00008,SR1813,,1,,,,,542,542,,,
8,CE09OSSM-MFD35-05-PCO2WB000,CGINS-PCO2WB-C0089,2018-09-19T00:33:00,2019-04-25T00:28:00,46.84905,-124.9775,CGMCE-09OSSM-00008,SR1813,,1,,,,,542,542,,,
8,CE09OSSM-MFD35-06-PHSEND000,CGINS-PHSEND-P0123,2018-09-19T00:33:00,2019-04-25T00:28:00,46.84905,-124.9775,CGMCE-09OSSM-00008,SR1813,,1,,,,,542,542,,,
8,CE09OSSM-MFD35-02-PRESFC000,CGINS-PRESFC-01385,2018-09-19T00:33:00,2019-04-25T00:28:00,46.84905,-124.9775,CGMCE-09OSSM-00008,SR1813,,1,,,,,542,542,,,
8,CE09OSSM-MFD35-01-VEL3DD000,CGINS-VEL3DD-12264,2018-09-19T00:33:00,2019-04-25T00:28:00,46.84905,-124.9775,CGMCE-09OSSM-00008,SR1813,,1,,,,,542,542,,,
8,CE09OSSM-MFD37-07-ZPLSCC000,CGINS-ZPLSCC-55079,2018-09-19T00:33:00,2019-04-25T00:28:00,46.84905,-124.9775,CGMCE-09OSSM-00008,SR1813,,1,,,,,542,542,,,
9,CE09OSSM-SBC11-00-CPMENG000,CGCON-BCPM01-50004,2019-04-24T22:25:00,2019-10-13T14:31:00,46.85267,-124.95367,CGMCE-09OSSM-00009,SKQ201910S,,1,,,,,0,542,,,
9,CE09OSSM-SBD11-00-DCLENG000,CGCON-BDCL11-50004,2019-04-24T22:25:00,2019-10-13T14:31:00,46.85267,-124.95367,CGMCE-09OSSM-00009,SKQ201910S,,1,,,,,0,542,,,
9,CE09OSSM-SBD12-00-DCLENG000,CGCON-BDCL12-50004,2019-04-24T22:25:00,2019-10-13T14:31:00,46.85267,-124.95367,CGMCE-09OSSM-00009,SKQ201910S,,1,,,,,0,542,,,
9,CE09OSSM-RIC21-00-CPMENG000,CGCON-NCPM02-00002,2019-04-24T22:25:00,2019-10-13T14:31:00,46.85267,-124.95367,CGMCE-09OSSM-00009,SKQ201910S,,1,,,,,7,542,,,
9,CE09OSSM-RID27-00-DCLENG000,CGCON-NDCL27-00002,2019-04-24T22:25:00,2019-10-13T14:31:00,46.85267,-124.95367,CGMCE-09OSSM-00009,SKQ201910S,,1,,,,,7,542,,,
9,CE09OSSM-RID26-00-DCLENG000,CGCON-NDCL26-00048,2019-04-24T22:25:00,2019-10-13T14:31:00,46.85267,-124.95367,CGMCE-09OSSM-00009,SKQ201910S,,1,,,,,7,542,,,
9,CE09OSSM-MFC31-00-CPMENG000,CGCON-MCPM03-00014,2019-04-24T22:25:00,2019-10-13T14:31:00,46.85267,-124.95367,CGMCE-09OSSM-00009,SKQ201910S,,1,,,,,542,542,,,
9,CE09OSSM-MFD37-00-DCLENG000,CGCON-MDCL37-00014,2019-04-24T22:25:00,2019-10-13T14:31:00,46.85267,-124.95367,CGMCE-09OSSM-00009,SKQ201910S,,1,,,,,542,542,,,
9,CE09OSSM-MFD35-00-DCLENG000,CGCON-MDCL36-00025,2019-04-24T22:25:00,2019-10-13T14:31:00,46.85267,-124.95367,CGMCE-09OSSM-00009,SKQ201910S,,1,,,,,542,542,,,
9,CE09OSSM-SBD11-02-HYDGN0000,CGINS-HYDGN0-49846,2019-04-24T22:25:00,2019-10-13T14:31:00,46.85267,-124.95367,CGMCE-09OSSM-00009,SKQ201910S,,1,,,,,0,542,,,
9,CE09OSSM-SBD12-03-HYDGN0000,CGINS-HYDGN0-49840,2019-04-24T22:25:00,2019-10-13T14:31:00,46.85267,-124.95367,CGMCE-09OSSM-00009,SKQ201910S,,1,,,,,0,542,,,
9,CE09OSSM-SBD11-06-METBKA000,CGINS-METLGR-00030,2019-04-24T22:25:00,2019-10-13T14:31:00,46.85267,-124.95367,CGMCE-09OSSM-00009,SKQ201910S,,1,,,,,0,542,,,
9,CE09OSSM-SBD11-01-MOPAK0000,CGINS-MOPAK0-11856,2019-04-24T22:25:00,2019-10-13T14:31:00,46.85267,-124.95367,CGMCE-09OSSM-00009,SKQ201910S,,1,,,,,0,542,,,
9,CE09OSSM-SBD12-04-PCO2AA000,CGINS-PCO2AA-34196,2019-04-24T22:25:00,2019-10-13T14:31:00,46.85267,-124.95367,CGMCE-09OSSM-00009,SKQ201910S,,1,,,,,0.7,542,,,
9,CE09OSSM-SBD11-04-VELPTA000,CGINS-VELPTA-11380,2019-04-24T22:25:00,2019-10-13T14:31:00,46.85267,-124.95367,CGMCE-09OSSM-00009,SKQ201910S,,1,,,,,1.3,542,,,
9,CE09OSSM-SBD12-05-WAVSSA000,CGINS-WAVSSA-06321,2019-04-24T22:25:00,2019-10-13T14:31:00,46.85267,-124.95367,CGMCE-09OSSM-00009,SKQ201910S,,1,,,,,0,542,,,
9,CE09OSSM-RID26-01-ADCPTC000,CGINS-ADCPTC-22114,2019-04-24T22:25:00,2019-10-13T14:31:00,46.85267,-124.95367,CGMCE-09OSSM-00009,SKQ201910S,,1,,,,,7,542,,,
9,CE09OSSM-RID27-03-CTDBPC000,CGINS-CTDBPC-50010,2019-04-24T22:25:00,2019-10-13T14:31:00,46.85267,-124.95367,CGMCE-09OSSM-00009,SKQ201910S,,1,,,,,7,542,,,
9,CE09OSSM-RID27-04-DOSTAD000,CGINS-DOSTAD-00217,2019-04-24T22:25:00,2019-10-13T14:31:00,46.85267,-124.95367,CGMCE-09OSSM-00009,SKQ201910S,,1,,,,,7,542,,,
9,CE09OSSM-RID27-02-FLORTD000,CGINS-FLORTD-01123,2019-04-24T22:25:00,2019-10-13T14:31:00,46.85267,-124.95367,CGMCE-09OSSM-00009,SKQ201910S,,1,,,,,7,542,,,
9,CE09OSSM-RID26-07-NUTNRB000,CGINS-NUTNRB-01127,2019-04-24T22:25:00,2019-10-13T14:31:00,46.85267,-124.95367,CGMCE-09OSSM-00009,SKQ201910S,,1,,,,,7,542,,,
9,CE09OSSM-RID27-01-OPTAAD000,CGINS-OPTAAD-00182,2019-04-24T22:25:00,2019-10-13T14:31:00,46.85267,-124.95367,CGMCE-09OSSM-00009,SKQ201910S,,1,,,,,7,542,,,
9,CE09OSSM-RID26-06-PHSEND000,CGINS-PHSEND-P0168,2019-04-24T22:25:00,2019-10-13T14:31:00,46.85267,-124.95367,CGMCE-09OSSM-00009,SKQ201910S,,1,,,,,7,542,,,
9,CE09OSSM-RID26-08-SPKIRB000,CGINS-SPKIRB-00232,2019-04-24T22:25:00,2019-10-13T14:31:00,46.85267,-124.95367,CGMCE-09OSSM-00009,SKQ201910S,,1,,,,,7,542,,,
9,CE09OSSM-RID26-04-VELPTA000,CGINS-VELPTA-12732,2019-04-24T22:25:00,2019-10-13T14:31:00,46.85267,-124.95367,CGMCE-09OSSM-00009,SKQ201910S,,1,,,,,7,542,,,
9,CE09OSSM-MFD35-04-ADCPSJ000,CGINS-ADCPSJ-18978,2019-04-24T22:25:00,2019-10-13T14:31:00,46.85267,-124.95367,CGMCE-09OSSM-00009,SKQ201910S,,1,,,,,542,542,,,
9,CE09OSSM-MFD37-06-CAMDSA000,CGINS-CAMDSA-00122,2019-04-24T22:25:00,2019-10-13T14:31:00,46.85267,-124.95367,CGMCE-09OSSM-00009,SKQ201910S,,1,,,,,542,542,,,
9,CE09OSSM-MFD37-03-CTDBPE000,CGINS-CTDBPE-50005,2019-04-24T22:25:00,2019-10-13T14:31:00,46.85267,-124.95367,CGMCE-09OSSM-00009,SKQ201910S,,1,,,,,542,542,,,
9,CE09OSSM-MFD37-03-DOSTAD000,CGINS-DOSTAD-00479,2019-04-24T22:25:00,2019-10-13T14:31:00,46.85267,-124.95367,CGMCE-09OSSM-00009,SKQ201910S,,1,,,,,542,542,,,
9,CE09OSSM-MFD37-01-OPTAAC000,CGINS-OPTAAC-00266,2019-04-24T22:25:00,2019-10-13T14:31:00,46.85267,-124.95367,CGMCE-09OSSM-00009,SKQ201910S,,1,,,,,542,542,,,
9,CE09OSSM-MFD35-05-PCO2WB000,CGINS-PCO2WB-C0085,2019-04-24T22:25:00,2019-10-13T14:31:00,46.85267,-124.95367,CGMCE-09OSSM-00009,SKQ201910S,,1,,,,,542,542,,,
9,CE09OSSM-MFD35-06-PHSEND000,CGINS-PHSEND-P0086,2019-04-24T22:25:00,2019-10-13T14:31:00,46.85267,-124.95367,CGMCE-09OSSM-00009,SKQ201910S,,1,,,,,542,542,,,
9,CE09OSSM-MFD35-02-PRESFC000,CGINS-PRESFC-01398,2019-04-24T22:25:00,2019-10-13T14:31:00,46.85267,-124.95367,CGMCE-09OSSM-00009,SKQ201910S,,1,,,,,542,542,,,
9,CE09OSSM-MFD35-01-VEL3DD000,CGINS-VEL3DD-12604,2019-04-24T22:25:00,2019-10-13T14:31:00,46.85267,-124.95367,CGMCE-09OSSM-00009,SKQ201910S,,1,,,,,542,542,,,
9,CE09OSSM-MFD37-07-ZPLSCC000,,2019-04-24T22:25:00,2019-10-13T14:31:00,46.85267,-124.95367,CGMCE-09OSSM-00009,#SKQ201910S,,1,,,,,542,542,Not Deployed,,
10,CE09OSSM-SBC11-00-CPMENG000,CGCON-BCPM01-60701,2019-10-11T22:59:00,2020-07-06T20:20:00,46.86503,-124.94828,CGMCE-09OSSM-00010,SKQ201921S,,1,,,,,0,542,,,
10,CE09OSSM-SBD11-00-DCLENG000,CGCON-BDCL11-60701,2019-10-11T22:59:00,2020-07-06T20:20:00,46.86503,-124.94828,CGMCE-09OSSM-00010,SKQ201921S,,1,,,,,0,542,,,
10,CE09OSSM-SBD12-00-DCLENG000,CGCON-BDCL12-60701,2019-10-11T22:59:00,2020-07-06T20:20:00,46.86503,-124.94828,CGMCE-09OSSM-00010,SKQ201921S,,1,,,,,0,542,,,
10,CE09OSSM-RIC21-00-CPMENG000,CGCON-NCPM02-00014,2019-10-11T22:59:00,2020-07-06T20:20:00,46.86503,-124.94828,CGMCE-09OSSM-00010,SKQ201921S,,1,,,,,7,542,,,
10,CE09OSSM-RID27-00-DCLENG000,CGCON-NDCL27-00014,2019-10-11T22:59:00,2020-07-06T20:20:00,46.86503,-124.94828,CGMCE-09OSSM-00010,SKQ201921S,,1,,,,,7,542,,,
10,CE09OSSM-RID26-00-DCLENG000,CGCON-NDCL26-00032,2019-10-11T22:59:00,2020-07-06T20:20:00,46.86503,-124.94828,CGMCE-09OSSM-00010,SKQ201921S,,1,,,,,7,542,,,
10,CE09OSSM-MFC31-00-CPMENG000,CGCON-MCPM03-00005,2019-10-11T22:59:00,2020-07-06T20:20:00,46.86503,-124.94828,CGMCE-09OSSM-00010,SKQ201921S,,1,,,,,542,542,,,
10,CE09OSSM-MFD37-00-DCLENG000,CGCON-MDCL37-00005,2019-10-11T22:59:00,2020-07-06T20:20:00,46.86503,-124.94828,CGMCE-09OSSM-00010,SKQ201921S,,1,,,,,542,542,,,
10,CE09OSSM-MFD35-00-DCLENG000,CGCON-MDCL36-00010,2019-10-11T22:59:00,2020-07-06T20:20:00,46.86503,-124.94828,CGMCE-09OSSM-00010,SKQ201921S,,1,,,,,542,542,,,
10,CE09OSSM-SBD11-02-HYDGN0000,CGINS-HYDGN0-49842,2019-10-11T22:59:00,2020-07-06T20:20:00,46.86503,-124.94828,CGMCE-09OSSM-00010,SKQ201921S,,1,,,,,0,542,,,
10,CE09OSSM-SBD12-03-HYDGN0000,CGINS-HYDGN0-42564,2019-10-11T22:59:00,2020-07-06T20:20:00,46.86503,-124.94828,CGMCE-09OSSM-00010,SKQ201921S,,1,,,,,0,542,,,
10,CE09OSSM-SBD11-06-METBKA000,CGINS-METLGR-00009,2019-10-11T22:59:00,2020-07-06T20:20:00,46.86503,-124.94828,CGMCE-09OSSM-00010,SKQ201921S,,1,,,,,0,542,,,
10,CE09OSSM-SBD11-01-MOPAK0000,CGINS-MOPAK0-43260,2019-10-11T22:59:00,2020-07-06T20:20:00,46.86503,-124.94828,CGMCE-09OSSM-00010,SKQ201921S,,1,,,,,0,542,,,
10,CE09OSSM-SBD12-04-PCO2AA000,CGINS-PCO2AA-34198,2019-10-11T22:59:00,2020-07-06T20:20:00,46.86503,-124.94828,CGMCE-09OSSM-00010,SKQ201921S,,1,,,,,0.7,542,,,
10,CE09OSSM-SBD11-04-VELPTA000,CGINS-VELPTA-11405,2019-10-11T22:59:00,2020-07-06T20:20:00,46.86503,-124.94828,CGMCE-09OSSM-00010,SKQ201921S,,1,,,,,1.3,542,,,
10,CE09OSSM-SBD12-05-WAVSSA000,CGINS-WAVSSA-06281,2019-10-11T22:59:00,2020-07-06T20:20:00,46.86503,-124.94828,CGMCE-09OSSM-00010,SKQ201921S,,1,,,,,0,542,,,
10,CE09OSSM-RID26-01-ADCPTC000,CGINS-ADCPTC-22809,2019-10-11T22:59:00,2020-07-06T20:20:00,46.86503,-124.94828,CGMCE-09OSSM-00010,SKQ201921S,,1,,,,,7,542,,,
10,CE09OSSM-RID27-03-CTDBPC000,CGINS-CTDBPC-50152,2019-10-11T22:59:00,2020-07-06T20:20:00,46.86503,-124.94828,CGMCE-09OSSM-00010,SKQ201921S,,1,,,,,7,542,,,
10,CE09OSSM-RID27-04-DOSTAD000,CGINS-DOSTAD-00314,2019-10-11T22:59:00,2020-07-06T20:20:00,46.86503,-124.94828,CGMCE-09OSSM-00010,SKQ201921S,,1,,,,,7,542,,,
10,CE09OSSM-RID27-02-FLORTD000,CGINS-FLORTD-01303,2019-10-11T22:59:00,2020-07-06T20:20:00,46.86503,-124.94828,CGMCE-09OSSM-00010,SKQ201921S,,1,,,,,7,542,,,
10,CE09OSSM-RID26-07-NUTNRB000,CGINS-NUTNRB-01167,2019-10-11T22:59:00,2020-07-06T20:20:00,46.86503,-124.94828,CGMCE-09OSSM-00010,SKQ201921S,,1,,,,,7,542,,,
10,CE09OSSM-RID27-01-OPTAAD000,CGINS-OPTAAD-00267,2019-10-11T22:59:00,2020-07-06T20:20:00,46.86503,-124.94828,CGMCE-09OSSM-00010,SKQ201921S,,1,,,,,7,542,,,
10,CE09OSSM-RID26-06-PHSEND000,CGINS-PHSEND-P0088,2019-10-11T22:59:00,2020-07-06T20:20:00,46.86503,-124.94828,CGMCE-09OSSM-00010,SKQ201921S,,1,,,,,7,542,,,
10,CE09OSSM-RID26-08-SPKIRB000,CGINS-SPKIRB-00242,2019-10-11T22:59:00,2020-07-06T20:20:00,46.86503,-124.94828,CGMCE-09OSSM-00010,SKQ201921S,,1,,,,,7,542,,,
10,CE09OSSM-RID26-04-VELPTA000,CGINS-VELPTA-12703,2019-10-11T22:59:00,2020-07-06T20:20:00,46.86503,-124.94828,CGMCE-09OSSM-00010,SKQ201921S,,1,,,,,7,542,,,
10,CE09OSSM-MFD35-04-ADCPSJ000,CGINS-ADCPSJ-22649,2019-10-11T22:59:00,2020-07-06T20:20:00,46.86503,-124.94828,CGMCE-09OSSM-00010,SKQ201921S,,1,,,,,542,542,,,
10,CE09OSSM-MFD37-06-CAMDSA000,,2019-10-11T22:59:00,2020-07-06T20:20:00,46.86503,-124.94828,CGMCE-09OSSM-00010,#SKQ201921S,,1,,,,,542,542,Not Deployed,,
10,CE09OSSM-MFD37-03-CTDBPE000,CGINS-CTDBPE-50149,2019-10-11T22:59:00,2020-07-06T20:20:00,46.86503,-124.94828,CGMCE-09OSSM-00010,SKQ201921S,,1,,,,,542,542,,,
10,CE09OSSM-MFD37-03-DOSTAD000,CGINS-DOSTAD-00483,2019-10-11T22:59:00,2020-07-06T20:20:00,46.86503,-124.94828,CGMCE-09OSSM-00010,SKQ201921S,,1,,,,,542,542,,,
10,CE09OSSM-MFD37-01-OPTAAC000,CGINS-OPTAAC-00249,2019-10-11T22:59:00,2020-07-06T20:20:00,46.86503,-124.94828,CGMCE-09OSSM-00010,SKQ201921S,,1,,,,,542,542,,,
10,CE09OSSM-MFD35-05-PCO2WB000,CGINS-PCO2WB-C0089,2019-10-11T22:59:00,2020-07-06T20:20:00,46.86503,-124.94828,CGMCE-09OSSM-00010,SKQ201921S,,1,,,,,542,542,,,
10,CE09OSSM-MFD35-06-PHSEND000,CGINS-PHSEND-P0072,2019-10-11T22:59:00,2020-07-06T20:20:00,46.86503,-124.94828,CGMCE-09OSSM-00010,SKQ201921S,,1,,,,,542,542,,,
10,CE09OSSM-MFD35-02-PRESFC000,CGINS-PRESFC-01399,2019-10-11T22:59:00,2020-07-06T20:20:00,46.86503,-124.94828,CGMCE-09OSSM-00010,SKQ201921S,,1,,,,,542,542,,,
10,CE09OSSM-MFD35-01-VEL3DD000,CGINS-VEL3DD-11084,2019-10-11T22:59:00,2020-07-06T20:20:00,46.86503,-124.94828,CGMCE-09OSSM-00010,SKQ201921S,,1,,,,,542,542,,,
10,CE09OSSM-MFD37-07-ZPLSCC000,,2019-10-11T22:59:00,2020-07-06T20:20:00,46.86503,-124.94828,CGMCE-09OSSM-00010,#SKQ201921S,,1,,,,,542,542,Not Deployed,,
11,CE09OSSM-SBC11-00-CPMENG000,CGCON-BCPM01-20001,2020-07-05T19:46:00,2021-03-27T16:25:00,46.85367,-124.95935,CGMCE-09OSSM-00011,TN380,,1,,,,,0,542,,,
11,CE09OSSM-SBD11-00-DCLENG000,CGCON-BDCL11-20001,2020-07-05T19:46:00,2021-03-27T16:25:00,46.85367,-124.95935,CGMCE-09OSSM-00011,TN380,,1,,,,,0,542,,,
11,CE09OSSM-SBD12-00-DCLENG000,CGCON-BDCL12-20001,2020-07-05T19:46:00,2021-03-27T16:25:00,46.85367,-124.95935,CGMCE-09OSSM-00011,TN380,,1,,,,,0,542,,,
11,CE09OSSM-RIC21-00-CPMENG000,CGCON-NCPM02-00018,2020-07-05T19:46:00,2021-03-27T16:25:00,46.85367,-124.95935,CGMCE-09OSSM-00011,TN380,,1,,,,,7,542,,,
11,CE09OSSM-RID27-00-DCLENG000,CGCON-NDCL27-00018,2020-07-05T19:46:00,2021-03-27T16:25:00,46.85367,-124.95935,CGMCE-09OSSM-00011,TN380,,1,,,,,7,542,,,
11,CE09OSSM-RID26-00-DCLENG000,CGCON-NDCL26-00047,2020-07-05T19:46:00,2021-03-27T16:25:00,46.85367,-124.95935,CGMCE-09OSSM-00011,TN380,,1,,,,,7,542,,,
11,CE09OSSM-MFC31-00-CPMENG000,CGCON-MCPM03-00014,2020-07-05T19:46:00,2021-03-27T16:25:00,46.85367,-124.95935,CGMCE-09OSSM-00011,TN380,,1,,,,,542,542,,,
11,CE09OSSM-MFD37-00-DCLENG000,CGCON-MDCL37-00014,2020-07-05T19:46:00,2021-03-27T16:25:00,46.85367,-124.95935,CGMCE-09OSSM-00011,TN380,,1,,,,,542,542,,,
11,CE09OSSM-MFD35-00-DCLENG000,CGCON-MDCL36-00038,2020-07-05T19:46:00,2021-03-27T16:25:00,46.85367,-124.95935,CGMCE-09OSSM-00011,TN380,,1,,,,,542,542,,,
11,CE09OSSM-SBD11-02-HYDGN0000,CGINS-HYDGN0-42315,2020-07-05T19:46:00,2021-03-27T16:25:00,46.85367,-124.95935,CGMCE-09OSSM-00011,TN380,,1,,,,,0,542,,,
11,CE09OSSM-SBD12-03-HYDGN0000,CGINS-HYDGN0-42325,2020-07-05T19:46:00,2021-03-27T16:25:00,46.85367,-124.95935,CGMCE-09OSSM-00011,TN380,,1,,,,,0,542,,,
11,CE09OSSM-SBD11-06-METBKA000,CGINS-METLGR-00030,2020-07-05T19:46:00,2021-03-27T16:25:00,46.85367,-124.95935,CGMCE-09OSSM-00011,TN380,,1,,,,,0,542,,,
11,CE09OSSM-SBD11-01-MOPAK0000,CGINS-MOPAK0-43250,2020-07-05T19:46:00,2021-03-27T16:25:00,46.85367,-124.95935,CGMCE-09OSSM-00011,TN380,,1,,,,,0,542,,,
11,CE09OSSM-SBD12-04-PCO2AA000,CGINS-PCO2AA-34196,2020-07-05T19:46:00,2021-03-27T16:25:00,46.85367,-124.95935,CGMCE-09OSSM-00011,TN380,,1,,,,,0.7,542,,,
11,CE09OSSM-SBD11-04-VELPTA000,CGINS-VELPTA-11786,2020-07-05T19:46:00,2021-03-27T16:25:00,46.85367,-124.95935,CGMCE-09OSSM-00011,TN380,,1,,,,,1.3,542,,,
11,CE09OSSM-SBD12-05-WAVSSA000,CGINS-WAVSSA-06291,2020-07-05T19:46:00,2021-03-27T16:25:00,46.85367,-124.95935,CGMCE-09OSSM-00011,TN380,,1,,,,,0,542,,,
11,CE09OSSM-RID26-01-ADCPTC000,CGINS-ADCPTC-22114,2020-07-05T19:46:00,2021-03-27T16:25:00,46.85367,-124.95935,CGMCE-09OSSM-00011,TN380,,1,,,,,7,542,,,
11,CE09OSSM-RID27-03-CTDBPC000,CGINS-CTDBPC-50009,2020-07-05T19:46:00,2021-03-27T16:25:00,46.85367,-124.95935,CGMCE-09OSSM-00011,TN380,,1,,,,,7,542,,,
11,CE09OSSM-RID27-04-DOSTAD000,CGINS-DOSTAD-00217,2020-07-05T19:46:00,2021-03-27T16:25:00,46.85367,-124.95935,CGMCE-09OSSM-00011,TN380,,1,,,,,7,542,,,
11,CE09OSSM-RID27-02-FLORTD000,CGINS-FLORTD-01152,2020-07-05T19:46:00,2021-03-27T16:25:00,46.85367,-124.95935,CGMCE-09OSSM-00011,TN380,,1,,,,,7,542,,,
11,CE09OSSM-RID26-07-NUTNRB000,CGINS-NUTNRB-01128,2020-07-05T19:46:00,2021-03-27T16:25:00,46.85367,-124.95935,CGMCE-09OSSM-00011,TN380,,1,,,,,7,542,,,
11,CE09OSSM-RID27-01-OPTAAD000,CGINS-OPTAAD-00184,2020-07-05T19:46:00,2021-03-27T16:25:00,46.85367,-124.95935,CGMCE-09OSSM-00011,TN380,,1,,,,,7,542,,,
11,CE09OSSM-RID26-06-PHSEND000,CGINS-PHSEND-P0084,2020-07-05T19:46:00,2021-03-27T16:25:00,46.85367,-124.95935,CGMCE-09OSSM-00011,TN380,,1,,,,,7,542,,,
